Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 2:50:50 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,-2.039798,2.509841,-1.230436,3.234205,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.488817,2.312586,-1.553304,2.750388,
3,1,3,00:00:26,5179475,1,0,-,-,-,-4.585109,6.945102,-1.514708,8.322119,
4,1,4,00:00:32,3727594,1,0,-,-,-,7.44441,25.25657,3.392689,26.33084,
5,1,5,00:00:38,2682696,1,0,-,-,-,12.18535,1.383875,0.1135687,12.26368,
6,1,6,00:00:44,1930698,1,0,-,-,-,8.53069,0.2226844,2.610391E-02,8.533596,
7,1,7,00:00:50,1389496,1,0,-,-,-,7.379399,7.104606E-02,9.627622E-03,7.379741,
8,1,8,00:00:56,1000000,1,0,-,-,-,6.903645,3.832354E-02,5.551204E-03,6.903751,
9,1,9,00:01:02,719685.7,1,0,-,-,-,6.685323,0.0379288,5.673443E-03,6.685431,
10,1,10,00:01:09,517947.4,1,0,-,-,-,6.582829,4.321685E-02,6.565088E-03,6.582971,
11,1,11,00:01:15,372759.4,1,0,-,-,-,6.537968,0.0489408,7.48563E-03,6.538151,
12,1,12,00:01:21,268269.6,1,0,-,-,-,6.51975,5.621589E-02,0.0086224,6.519992,
13,1,13,00:01:27,193069.8,1,0,-,-,-,6.548565,6.530167E-02,9.971905E-03,6.548891,
14,1,14,00:01:33,138949.5,1,0,-,-,-,6.541603,6.974813E-02,1.066224E-02,6.541975,
15,1,15,00:01:39,100000,1,0,-,-,-,6.544486,7.729259E-02,1.181034E-02,6.544942,
16,2,1,00:01:48,100000,1,0,-,-,-,6.54563,7.686184E-02,1.174247E-02,6.546082,
17,2,2,00:01:56,71968.57,1,0,-,-,-,6.553967,8.711901E-02,1.329256E-02,6.554546,
18,2,3,00:02:05,51794.75,1,0,-,-,-,6.569723,9.692726E-02,1.475363E-02,6.570437,
19,2,4,00:02:11,37275.94,1,0,-,-,-,6.589459,0.1080076,1.639096E-02,6.590344,
20,2,5,00:02:16,26826.96,1,0,-,-,-,6.612099,0.1178972,1.783053E-02,6.61315,
21,2,6,00:02:23,19306.98,1,0,-,-,-,6.634275,0.1237163,1.864805E-02,6.635429,
22,2,7,00:02:29,13894.96,1,0,-,-,-,6.658053,0.1360175,2.042902E-02,6.659442,
23,2,8,00:02:34,10000,1,0,-,-,-,6.686536,0.1481622,2.215829E-02,6.688178,
24,2,9,00:02:40,7196.857,1,0,-,-,-,6.717521,0.1637109,2.437072E-02,6.719516,
25,2,10,00:02:46,5179.475,1,0,-,-,-,6.750455,0.1804526,2.673192E-02,6.752867,
26,2,11,00:02:52,3727.594,1,0,-,-,-,6.788419,0.1976882,2.912138E-02,6.791297,
27,2,12,00:02:58,2682.696,1,0,-,-,-,6.829464,0.2156898,3.158225E-02,6.832869,
28,2,13,00:03:04,1930.698,1,0,-,-,-,6.874512,0.235054,0.0341921,6.878529,
29,2,14,00:03:10,1389.495,1,0,-,-,-,6.924436,0.2557131,3.692909E-02,6.929156,
30,2,15,00:03:16,1000,1,0,-,-,-,6.978526,0.2764618,3.961608E-02,6.984,
31,2,16,00:03:22,719.6857,1,0,-,-,-,7.037262,0.2983017,4.238889E-02,7.043581,
32,2,17,00:03:28,517.9474,1,0,-,-,-,7.10221,0.3213114,4.524105E-02,7.109474,
33,2,18,00:03:34,372.7594,1,0,-,-,-,7.171333,0.3450261,4.811184E-02,7.179628,
34,2,19,00:03:41,268.2696,1,0,-,-,-,7.244924,0.3683346,5.084036E-02,7.254281,
35,2,20,00:03:48,193.0698,1,0,-,-,-,7.325858,0.39104,5.337804E-02,7.336287,
36,2,21,00:03:54,138.9496,1,0,-,-,-,7.411122,0.4146941,5.595564E-02,7.422715,
37,2,22,00:04:00,100,1,0,-,-,-,7.501848,0.4373141,5.829419E-02,7.514584,
38,2,23,00:04:05,71.96857,1,0,-,-,-,7.597942,0.4577586,6.024771E-02,7.611719,
39,2,24,00:04:11,51.79475,1,0,-,-,-,7.699286,0.4782651,6.211812E-02,7.714126,
40,2,25,00:04:17,37.27594,1,0,-,-,-,7.805046,0.4959134,6.353754E-02,7.820785,
41,2,26,00:04:23,26.82696,1,0,-,-,-,7.915711,0.5110457,6.456093E-02,7.93219,
42,2,27,00:04:29,19.30698,1,0,-,-,-,8.029541,0.5225101,6.507347E-02,8.046524,
43,2,28,00:04:35,13.89495,1,0,-,-,-,8.147345,0.5293628,6.497366E-02,8.164524,
44,2,29,00:04:41,10,1,0,-,-,-,8.265471,0.5321533,6.438269E-02,8.282584,
45,2,30,00:04:47,7.196856,1,0,-,-,-,8.386443,0.5298789,6.318279E-02,8.403166,
46,2,31,00:04:55,5.179475,1,0,-,-,-,8.504431,0.5209517,6.125651E-02,8.520371,
47,2,32,00:05:01,3.727594,1,0,-,-,-,8.619125,0.5075912,5.889126E-02,8.634059,
48,2,33,00:05:07,2.682696,1,0,-,-,-,8.732502,0.4878899,5.587058E-02,8.74612,
49,2,34,00:05:14,1.930698,1,0,-,-,-,8.837516,0.4637146,5.247115E-02,8.849673,
50,2,35,00:05:20,1.389495,1,0,-,-,-,8.937588,0.436688,4.885972E-02,8.94825,
51,2,36,00:05:27,1,1,0,-,-,-,9.028952,0.4054525,4.490583E-02,9.038051,
