Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 10:44:40 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5935172,1.436181,-2.41978,1.553988,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.1016045,1.150054,11.31893,1.154534,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.973675,3.375969,-1.710499,3.91057,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.55404,12.07146,4.726418,12.33869,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.599,0.5621059,0.100394,5.627145,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.918888,-3.636566E-04,-9.279586E-05,3.918888,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.3669,-4.022184E-02,-1.194625E-02,3.36714,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.13715,-0.0376458,-0.012,3.137376,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.02945,-2.910714E-02,-9.608062E-03,3.029589,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.08456,1.646825E-02,5.33893E-03,3.084604,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.006219,-3.691849E-03,-1.22807E-03,3.006221,
12,1,12,00:01:26,268269.6,1,0,-,-,-,2.965541,-7.185124E-03,-2.422872E-03,2.965549,
13,1,13,00:01:32,193069.8,1,0,-,-,-,2.944544,-6.085315E-03,-2.066641E-03,2.944551,
14,1,14,00:01:37,138949.5,1,0,-,-,-,2.934275,-4.191092E-03,-1.428323E-03,2.934278,
15,1,15,00:01:43,100000,1,0,-,-,-,2.929217,-2.18798E-03,-7.469507E-04,2.929217,
16,2,1,00:01:52,100000,1,0,-,-,-,2.929191,-2.310543E-03,-7.88799E-04,2.929192,
17,2,2,00:02:00,71968.57,1,0,-,-,-,2.927415,-1.092461E-03,-3.731829E-04,2.927416,
18,2,3,00:02:09,51794.75,1,0,-,-,-,2.937016,2.922347E-03,9.950055E-04,2.937018,
19,2,4,00:02:15,37275.94,1,0,-,-,-,2.932218,5.928846E-04,2.021967E-04,2.932218,
20,2,5,00:02:21,26826.96,1,0,-,-,-,2.929043,-5.973179E-04,-2.039294E-04,2.929043,
21,2,6,00:02:27,19306.98,1,0,-,-,-,2.927413,-6.094952E-04,-2.082027E-04,2.927413,
22,2,7,00:02:32,13894.96,1,0,-,-,-,2.926275,-2.78774E-04,-9.52658E-05,2.926275,
23,2,8,00:02:38,10000,1,0,-,-,-,2.925735,2.750944E-04,9.402573E-05,2.925735,
24,2,9,00:02:44,7196.857,1,0,-,-,-,2.925811,4.409434E-04,1.507081E-04,2.925811,
25,2,10,00:02:50,5179.475,1,0,-,-,-,2.926414,9.078868E-04,3.102387E-04,2.926414,
26,2,11,00:02:56,3727.594,1,0,-,-,-,2.926199,1.043833E-03,3.567197E-04,2.926199,
27,2,12,00:03:02,2682.696,1,0,-,-,-,2.926127,8.580415E-04,2.932345E-04,2.926127,
28,2,13,00:03:08,1930.698,1,0,-,-,-,2.926662,5.917856E-04,2.02205E-04,2.926662,
29,2,14,00:03:14,1389.495,1,0,-,-,-,2.926688,1.135439E-03,3.879603E-04,2.926688,
30,2,15,00:03:20,1000,1,0,-,-,-,2.926706,1.228551E-03,4.197725E-04,2.926707,
31,2,16,00:03:26,719.6857,1,0,-,-,-,2.927394,1.333138E-03,4.554011E-04,2.927394,
32,2,17,00:03:32,517.9474,1,0,-,-,-,2.927763,1.432661E-03,4.893364E-04,2.927763,
33,2,18,00:03:38,372.7594,1,0,-,-,-,2.927887,1.320732E-03,4.510871E-04,2.927887,
34,2,19,00:03:46,268.2696,1,0,-,-,-,2.928262,1.288477E-03,4.400142E-04,2.928262,
35,2,20,00:03:51,193.0698,1,0,-,-,-,2.928287,9.190254E-04,3.138441E-04,2.928287,
36,2,21,00:03:57,138.9496,1,0,-,-,-,2.928827,1.409687E-03,4.813145E-04,2.928828,
37,2,22,00:04:03,100,1,0,-,-,-,2.92922,1.365611E-03,4.662028E-04,2.929221,
38,2,23,00:04:09,71.96857,1,0,-,-,-,2.929494,1.435373E-03,4.899729E-04,2.929494,
39,2,24,00:04:15,51.79475,1,0,-,-,-,2.930038,1.363214E-03,4.652547E-04,2.930038,
40,2,25,00:04:21,37.27594,1,0,-,-,-,2.930109,1.445872E-03,4.934533E-04,2.93011,
41,2,26,00:04:27,26.82696,1,0,-,-,-,2.930367,1.492503E-03,5.093227E-04,2.930368,
42,2,27,00:04:33,19.30698,1,0,-,-,-,2.930658,1.386503E-03,4.731031E-04,2.930658,
43,2,28,00:04:39,13.89495,1,0,-,-,-,2.931344,1.334186E-03,4.551448E-04,2.931344,
44,2,29,00:04:45,10,1,0,-,-,-,2.931181,7.492876E-04,2.556265E-04,2.931181,
45,2,30,00:04:51,7.196856,1,0,-,-,-,2.933397,-1.309261E-03,-4.463293E-04,2.933397,
46,2,31,00:04:58,5.179475,1,0,-,-,-,2.931006,3.015919E-04,1.028971E-04,2.931006,
47,2,32,00:05:04,3.727594,1,0,-,-,-,2.931372,8.616054E-04,2.939256E-04,2.931372,
48,2,33,00:05:11,2.682696,1,0,-,-,-,2.932062,9.384911E-04,3.200789E-04,2.932062,
49,2,34,00:05:17,1.930698,1,0,-,-,-,2.930731,8.482949E-04,2.894483E-04,2.930731,
50,2,35,00:05:24,1.389495,1,0,-,-,-,2.931678,6.649545E-04,2.268171E-04,2.931678,
51,2,36,00:05:30,1,1,0,-,-,-,2.932356,-6.304687E-04,-2.150041E-04,2.932356,
