Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 10:52:32 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.807016,0.4824028,0.266961,2.683726E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.273068,0.179674,0.1411346,6.81E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.128085,0.1274155,0.1129485,3.290163E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.084669,0.1133666,0.1045171,1.994406E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.079896,0.1108984,0.1026936,1.329191E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.118024,0.1203017,0.1076021,9.823519E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.126557,0.1186793,0.105347,6.602426E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.147466,0.1187681,0.1035047,4.501545E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.174061,0.1181548,0.1006376,3.05103E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.20292,0.115943,9.638458E-02,2.039731E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.232159,0.1117496,0.0906942,1.339393E-07,
12,1,12,00:01:21,14677.99,1,0,-,-,-,1.260679,0.1061638,8.421156E-02,8.669049E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,1.28927,9.859022E-02,7.646979E-02,5.48482E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.313152,8.941367E-02,6.809089E-02,3.388955E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.334657,7.838418E-02,5.872982E-02,2.024061E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.352615,6.711867E-02,4.962143E-02,1.180788E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.367206,5.569988E-02,4.073995E-02,6.675998E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.378252,4.534265E-02,3.289867E-02,3.702559E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.386844,3.616175E-02,2.607485E-02,2.011769E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.392864,2.824537E-02,2.027862E-02,1.070556E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.397237,2.182965E-02,1.562344E-02,5.63692E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.400626,1.628028E-02,1.162358E-02,2.864116E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.402119,1.245921E-02,8.885989E-03,1.493319E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.403433,9.589327E-03,6.832764E-03,7.830387E-11,
25,1,25,00:02:41,100,1,0,-,-,-,1.404243,7.347309E-03,5.232219E-03,4.087491E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.40447,5.405623E-03,3.84887E-03,2.048838E-11,
27,1,27,00:02:54,46.41589,1,0,-,-,-,1.404993,5.005795E-03,3.562862E-03,1.292612E-11,
28,1,28,00:03:00,31.62278,1,0,-,-,-,1.406926,6.08489E-03,4.324953E-03,1.070487E-11,
29,1,29,00:03:06,21.54435,1,0,-,-,-,1.406436,4.854734E-03,3.451798E-03,5.818718E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.405007,7.257078E-03,5.165154E-03,5.925935E-12,
31,1,31,00:03:18,10,1,0,-,-,-,1.40499,9.071188E-03,6.456409E-03,5.046528E-12,
