Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:35:29 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.7862182,0.5301645,0.6743223,2.949437E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7474732,0.2534457,0.3390699,9.606094E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7112824,0.1550863,0.2180375,4.004687E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.696851,0.1091255,0.156598,1.919795E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7236732,9.461217E-02,0.1307388,1.133989E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7116901,7.249372E-02,0.1018614,5.919643E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.710924,6.097255E-02,8.576522E-02,3.392055E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7156212,5.499524E-02,7.684965E-02,2.084428E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7230751,5.197049E-02,7.187426E-02,1.341999E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7319441,0.0511292,6.985396E-02,8.994925E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7442119,0.0514314,6.910855E-02,6.164392E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7530447,5.361237E-02,7.119414E-02,4.377842E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7643314,5.727496E-02,7.493473E-02,3.186349E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7772034,6.196278E-02,7.972531E-02,2.348512E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.7919576,6.718352E-02,8.483223E-02,1.734834E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,0.8084045,7.303204E-02,9.034096E-02,1.284819E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.826987,7.935058E-02,9.595142E-02,9.510689E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8471934,8.554021E-02,0.1009689,6.984984E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8693506,9.148652E-02,0.1052355,5.089624E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8934208,9.677891E-02,0.108324,3.668112E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9196056,0.1010966,0.1099347,2.610548E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9469703,0.1038198,0.1096336,1.826454E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.9751872,0.1045188,0.1071782,1.252727E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.003569,0.1028912,0.1025253,8.40182E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.031358,9.870689E-02,9.570571E-02,5.491311E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.057022,9.188754E-02,8.693059E-02,3.482719E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.08108,8.355321E-02,0.0772868,2.157537E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.100871,0.0751524,6.826629E-02,1.322122E-10,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.120463,6.522819E-02,5.821541E-02,7.818029E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.133572,5.139647E-02,4.534027E-02,4.196898E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.142812,4.079825E-02,3.569989E-02,2.269708E-11,
