Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:38:17 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.266459,0.3010648,0.2377217,1.674899E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8889009,0.1084078,0.1219571,4.108868E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7873116,0.0786465,9.989248E-02,2.030835E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7566543,7.252602E-02,9.585093E-02,1.275917E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7922539,8.597951E-02,0.1085252,1.030521E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7800545,8.099704E-02,0.1038351,6.614001E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7860788,8.068545E-02,0.102643,4.488733E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.8006354,8.186516E-02,0.1022502,3.102851E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.8196259,8.211312E-02,0.1001837,2.120351E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.8399966,8.087523E-02,9.628043E-02,1.422801E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.8606951,7.810834E-02,9.075031E-02,9.361798E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.882155,7.409342E-02,8.399139E-02,6.05027E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9001121,6.878774E-02,7.642131E-02,3.826833E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9168606,6.242421E-02,6.808473E-02,2.366001E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.9319004,5.489722E-02,5.890889E-02,1.417573E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.9444954,4.706362E-02,4.982938E-02,8.279686E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.9548287,3.931347E-02,4.117333E-02,4.711979E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.962856,3.203035E-02,3.326598E-02,2.615513E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.9685836,2.544089E-02,2.626607E-02,1.41534E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.9728796,1.985624E-02,2.040976E-02,7.525908E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.976011,1.526195E-02,1.563706E-02,3.940988E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.9781485,1.143649E-02,1.169197E-02,2.011969E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.9795762,8.804034E-03,8.987595E-03,1.055222E-10,
24,1,24,00:02:36,146.7799,1,0,-,-,-,0.9804974,6.438926E-03,0.006567,5.257855E-11,
25,1,25,00:02:42,100,1,0,-,-,-,0.981245,5.060729E-03,5.157457E-03,2.81541E-11,
26,1,26,00:02:48,68.1292,1,0,-,-,-,0.981933,4.505564E-03,4.588463E-03,1.707697E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.9821939,2.712382E-03,2.761555E-03,7.004001E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.9822467,3.946672E-03,4.018005E-03,6.943199E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.980924,4.642229E-03,4.732507E-03,5.564017E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.9821166,2.479495E-03,2.524644E-03,2.024689E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.9792799,4.899907E-03,5.003582E-03,2.725941E-12,
