Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:56:46 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.500265,0.2730936,0.1820302,1.519288E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.082974,0.1041963,9.621304E-02,3.949245E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.964886,7.262188E-02,7.526473E-02,1.875265E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9250902,6.408673E-02,6.927619E-02,1.127449E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9147788,6.213032E-02,0.0679184,7.446728E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9371274,0.0683822,7.297001E-02,5.583908E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.937071,6.900606E-02,7.364016E-02,3.838979E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9460943,7.249889E-02,7.662967E-02,2.747851E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9601753,7.696116E-02,8.015324E-02,1.987316E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.977041,0.0823435,8.427844E-02,1.448631E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.9961758,8.825047E-02,8.858925E-02,1.05774E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.019407,9.514975E-02,9.333833E-02,7.769673E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.042508,0.1025511,9.836952E-02,5.705171E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.068577,0.1092063,0.1021979,4.139134E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.097407,0.1151297,0.1049107,2.972916E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.12826,0.1196455,0.1060442,2.104869E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.160492,0.1221926,0.1052938,1.464559E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.194211,0.1225007,0.1025788,1.000308E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.227268,0.1196668,0.0975066,6.65736E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.259244,0.1141007,9.061047E-02,4.324642E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.289077,0.1056961,0.0819936,2.729318E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.316434,9.576938E-02,7.274909E-02,1.684827E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.339273,8.367924E-02,0.0624811,1.002951E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.358547,0.0713275,5.250278E-02,5.824412E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.373655,5.937551E-02,4.322448E-02,3.303208E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.386189,4.734571E-02,3.415532E-02,1.794496E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.393585,3.684393E-02,2.643824E-02,9.513956E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.399876,2.836826E-02,2.026485E-02,4.990699E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.404933,2.219149E-02,0.0157954,2.659796E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.407909,1.922272E-02,1.365338E-02,1.569675E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.410965,9.848665E-03,6.98009E-03,5.479057E-12,
