Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:47:36 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.780767,0.2834568,0.1591768,1.576941E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.285454,0.1044787,8.127771E-02,3.95995E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.143429,7.220127E-02,6.314451E-02,1.864404E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.09426,6.321683E-02,5.777133E-02,1.112145E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.080147,6.204634E-02,5.744252E-02,7.436662E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.103127,6.801224E-02,6.165406E-02,5.553698E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.100502,6.860042E-02,6.233557E-02,3.816412E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.108277,0.0713542,6.438302E-02,2.704465E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.121324,7.562236E-02,6.744021E-02,1.952745E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.137321,8.104432E-02,7.125895E-02,1.425775E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.155606,8.749737E-02,7.571555E-02,1.048714E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.178245,9.555514E-02,8.109958E-02,7.802776E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.200552,0.1042984,8.687538E-02,5.80238E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.225911,0.1138929,9.290475E-02,4.316766E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.254787,0.1229082,9.795141E-02,3.173773E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.286562,0.1320762,0.1026582,2.323555E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.321373,0.1404786,0.1063127,1.683729E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.359048,0.1473892,0.1084503,1.203541E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.399133,0.1523818,0.1089116,8.477381E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.440607,0.154345,0.1071389,5.849982E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.48276,0.1535013,0.1035241,3.963759E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.524179,0.14861,9.750167E-02,2.614426E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.563334,0.1400442,8.958044E-02,1.678522E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.599869,0.1282877,8.018635E-02,1.047563E-09,
25,1,25,00:02:39,100,1,0,-,-,-,1.632038,0.1140483,6.988092E-02,6.344795E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.657881,0.0980627,5.914943E-02,3.71677E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.681154,8.319771E-02,4.948846E-02,2.148358E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.69866,6.712257E-02,0.039515,1.180857E-10,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.710364,5.690393E-02,3.327007E-02,6.820311E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.721395,4.563322E-02,2.650944E-02,3.726286E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.727655,3.973821E-02,2.300124E-02,2.210735E-11,
