Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:22:58 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.169298,0.1910334,0.1633744,1.062766E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8461832,0.0712591,8.421237E-02,2.70086E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7535337,4.909217E-02,6.514928E-02,1.267674E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7216539,4.290617E-02,5.945533E-02,7.548285E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7448061,4.917106E-02,6.601861E-02,5.893476E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7284269,0.0452805,6.216203E-02,3.697484E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7266468,4.548126E-02,0.0625906,2.530236E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7318484,0.0476398,6.509517E-02,1.805642E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7407475,5.057602E-02,6.827702E-02,1.30599E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7515204,0.0540395,0.0719069,9.506921E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7665187,5.778309E-02,0.0753838,6.925683E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7780528,6.264074E-02,8.050963E-02,5.115076E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.792717,6.823079E-02,8.607206E-02,3.795849E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8094891,7.460392E-02,9.216174E-02,2.827637E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8282929,8.074825E-02,9.748755E-02,2.085107E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8491796,8.667457E-02,0.1020686,1.524826E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8719788,9.216587E-02,0.1056974,1.104669E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8969332,9.686085E-02,0.1079912,7.909398E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.922923,9.978707E-02,0.1081207,5.551403E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9501516,0.1011466,0.1064531,3.833657E-09,
21,1,21,00:02:14,464.1589,1,0,-,-,-,0.9777386,0.1001741,0.1024549,2.586728E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,1.004729,9.695727E-02,0.0965009,1.705725E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.030598,0.0912005,8.849277E-02,1.093098E-09,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.054016,0.0832347,7.896908E-02,6.796723E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.075361,0.0738519,0.0686764,4.108566E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.092914,6.459469E-02,0.0591032,2.448266E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.105834,5.259711E-02,4.756328E-02,1.358179E-10,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.117403,4.438181E-02,3.971873E-02,7.807888E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.126445,3.407847E-02,3.025311E-02,4.08453E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.13124,2.880997E-02,0.0254676,2.352545E-11,
31,1,31,00:03:15,10,1,0,-,-,-,1.140554,2.367089E-02,2.075385E-02,1.31687E-11,
