Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:49:33 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.5248006,0.3766049,0.7176151,2.095147E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5157293,0.1832942,0.3554077,6.947213E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.4937367,0.1126741,0.2282069,2.909507E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5278402,0.1059707,0.2007629,1.864294E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.5033895,6.895612E-02,0.1369836,8.264844E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.4954297,5.234472E-02,0.1056552,4.274331E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.4952271,4.374332E-02,8.832981E-02,2.43355E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.4987708,3.872773E-02,7.764634E-02,1.467857E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.503921,3.572403E-02,7.089211E-02,9.22477E-08,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.5144725,3.584719E-02,6.967757E-02,6.306431E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.5179715,3.525326E-02,6.806023E-02,4.225335E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.5237893,3.668693E-02,7.004137E-02,2.995756E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.5312701,3.933274E-02,0.0740353,2.188179E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5401508,4.241408E-02,7.852267E-02,1.607578E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.550302,4.600975E-02,8.360818E-02,1.188078E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5620965,5.028471E-02,8.945922E-02,8.846359E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.5744247,5.445689E-02,9.480248E-02,6.527017E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.5882168,5.887891E-02,0.1000973,4.807893E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.6034426,6.304008E-02,0.1044674,3.507077E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.6199993,0.0667869,0.1077209,2.531356E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.6378962,6.991748E-02,0.1096064,1.805431E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.6565865,7.198074E-02,0.1096287,1.266324E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.6762853,7.275537E-02,0.1075809,8.72021E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.6959518,7.215542E-02,0.1036788,5.892019E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.7156742,0.069382,9.694634E-02,3.859894E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.7334527,6.457484E-02,8.804227E-02,2.447514E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.7518125,0.060676,8.070629E-02,1.566795E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7656096,5.141688E-02,0.0671581,9.045536E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.7776892,4.593084E-02,5.906066E-02,5.505113E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7896491,3.870821E-02,4.901951E-02,3.160808E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.794111,2.794435E-02,3.518947E-02,1.554614E-11,
