Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:03:51 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.218445,0.2213666,0.1816796,1.231517E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8791972,8.413073E-02,9.569039E-02,3.188721E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.783083,5.872029E-02,7.498605E-02,1.516294E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7507625,5.161457E-02,6.874954E-02,9.080313E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7767326,5.910259E-02,0.0760913,7.083834E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7604207,5.514185E-02,7.251492E-02,4.502737E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7603773,5.560186E-02,7.312403E-02,3.09327E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7674764,5.840346E-02,7.609805E-02,2.213606E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7787944,0.0622237,7.989747E-02,1.60676E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7925847,6.643984E-02,0.0838268,1.168846E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.8112795,0.0710953,8.763355E-02,8.521238E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.8264073,7.638113E-02,9.242553E-02,6.237078E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8448439,0.0822931,9.740628E-02,4.57817E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8658156,8.807105E-02,0.1017203,3.338067E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8889419,9.298533E-02,0.1046023,2.401097E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9139977,9.692655E-02,0.1060468,1.705184E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.9400385,9.908821E-02,0.1054087,1.187637E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9673085,9.961556E-02,0.1029822,8.134339E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9942771,9.749293E-02,9.805408E-02,5.423774E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.020446,9.324072E-02,9.137253E-02,3.534008E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.044938,8.667968E-02,8.295198E-02,2.238271E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.06779,7.789252E-02,7.294741E-02,1.370327E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.086197,6.885681E-02,6.339256E-02,8.252943E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.102028,5.874595E-02,5.330714E-02,4.797037E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.115241,4.925345E-02,4.416395E-02,2.740092E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.123821,3.952586E-02,3.517095E-02,1.498108E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.132484,3.186043E-02,2.813322E-02,8.227101E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.137433,2.468965E-02,2.170647E-02,4.343537E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.139437,1.870736E-02,1.641807E-02,2.2422E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.145478,1.616407E-02,0.0141112,1.319915E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.144351,1.049628E-02,9.17226E-03,5.839345E-12,
