Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:10:54 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9796669,0.178572,0.1822783,9.934404E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7068616,6.834801E-02,9.669221E-02,2.590525E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.631961,4.549615E-02,7.199203E-02,1.174816E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.6058872,4.015896E-02,6.628125E-02,7.064982E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6259593,4.794827E-02,7.659965E-02,5.746916E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6130849,4.449775E-02,7.258008E-02,3.633567E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.6131281,4.516533E-02,7.366377E-02,2.51266E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.6191688,4.692196E-02,7.578218E-02,1.778434E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6284417,4.908387E-02,7.810409E-02,1.267459E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6388872,5.167407E-02,8.088137E-02,9.090783E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6538225,5.752886E-02,8.798849E-02,6.895213E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6660973,6.166911E-02,9.258272E-02,5.035734E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6810403,6.638518E-02,9.747613E-02,3.693173E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6978486,7.112914E-02,0.1019263,2.695935E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.716545,7.501548E-02,0.1046905,1.937073E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7366589,7.811712E-02,0.1060425,1.374278E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7580215,8.007471E-02,0.1056365,9.597483E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7797264,8.023246E-02,0.1028982,6.551567E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.8014203,7.851686E-02,9.797214E-02,4.368089E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.822365,7.494015E-02,9.112759E-02,2.84038E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.8422112,0.0696381,8.268483E-02,1.798217E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.8599456,6.297445E-02,7.323073E-02,1.107881E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.8752161,5.524022E-02,6.311609E-02,6.620904E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8879068,4.738802E-02,5.337049E-02,3.869579E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.8981927,3.883727E-02,4.323935E-02,2.160614E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.9062303,3.083638E-02,0.0340271,1.16876E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.9135887,2.584602E-02,2.829066E-02,6.674042E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.917017,1.988148E-02,0.0216806,3.497657E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.9189502,1.422118E-02,1.547547E-02,1.704502E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.9214521,1.145708E-02,1.243372E-02,9.355543E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.9212965,7.232505E-03,7.850356E-03,4.023623E-12,
