Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 8:15:16 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,2.510952,0.6984175,0.2781485,3.885471E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.757532,0.2547034,0.144921,9.653763E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.548732,0.1785222,0.1152699,4.609855E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.487018,0.1587463,0.1067548,2.792751E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.480129,0.1542638,0.1042232,1.848953E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.49933,0.1542186,0.1028584,1.259308E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.546429,0.1598742,0.1033828,8.894201E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.574336,0.1556161,9.884553E-02,5.898155E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.608769,0.1497776,9.310072E-02,3.867604E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.644641,0.1417988,8.621872E-02,2.494602E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.678741,0.1313384,7.823629E-02,1.574178E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.711053,0.1202607,7.028465E-02,9.82017E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.743101,0.1071086,6.144715E-02,5.95872E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.767032,9.338295E-02,5.284736E-02,3.539399E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.787321,7.857419E-02,4.396198E-02,2.028968E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.803557,6.428443E-02,3.564313E-02,1.130927E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.815717,5.170715E-02,2.847754E-02,6.197442E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.824888,4.059504E-02,2.224523E-02,3.314882E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.831686,0.0315399,1.721905E-02,1.754643E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.836033,2.412225E-02,1.313824E-02,9.142812E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.839521,1.881528E-02,1.022836E-02,4.85854E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.841456,1.407696E-02,7.644473E-03,2.476494E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.842809,0.0110472,5.99476E-03,1.32408E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.843691,8.975174E-03,4.868048E-03,7.328887E-11,
25,1,25,00:02:37,100,1,0,-,-,-,1.844384,8.153324E-03,4.420623E-03,4.535898E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.84466,7.815626E-03,4.236892E-03,2.962277E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.844434,8.91884E-03,4.835543E-03,2.303051E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.845256,1.144775E-02,6.20388E-03,2.01395E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.843592,1.413062E-02,7.664722E-03,1.693648E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.845577,1.951107E-02,0.0105718,1.593221E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.851907,2.739878E-02,0.0147949,1.524262E-11,
