Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:17:13 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9509447,0.2527246,0.2657616,1.40597E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6690597,9.402825E-02,0.1405379,3.563857E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5947384,6.447212E-02,0.1084042,1.66482E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5716039,5.778927E-02,0.1011002,1.01666E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.597312,6.791667E-02,0.1137038,8.140259E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5882125,6.276715E-02,0.1067083,5.125397E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5927972,6.215988E-02,0.1048586,3.458109E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.6039834,6.215198E-02,0.1029035,2.355682E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6180642,6.116625E-02,9.896424E-02,1.579455E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6329048,5.940226E-02,9.385654E-02,1.045037E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6514111,5.895463E-02,9.050297E-02,7.066101E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6643707,5.582726E-02,8.403029E-02,4.558704E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6779332,5.195159E-02,7.663231E-02,2.890196E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6903154,4.732897E-02,6.856137E-02,1.793862E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.70182,4.169611E-02,0.0594114,1.07669E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7112914,3.580865E-02,5.034316E-02,6.299651E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7193974,3.004726E-02,4.176727E-02,3.601362E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7253211,2.451611E-02,3.380036E-02,2.00192E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7296821,1.952097E-02,0.0267527,1.086E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7329243,1.531091E-02,2.089016E-02,5.803136E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7353143,1.191899E-02,1.620938E-02,3.077758E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7371088,9.516655E-03,1.291079E-02,1.674221E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.738178,7.342352E-03,9.946587E-03,8.800292E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.738683,6.041256E-03,8.178415E-03,4.933128E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7393206,5.102156E-03,6.901142E-03,2.838457E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7396314,4.847064E-03,6.553351E-03,1.837133E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7397822,3.939621E-03,5.32538E-03,1.017302E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7409514,5.815385E-03,7.848538E-03,1.023074E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7417665,7.302663E-03,9.844963E-03,8.752723E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7424479,1.039506E-02,1.400107E-02,8.488331E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.7418906,1.198654E-02,1.615675E-02,6.668412E-12,
