Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:23:12 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.299855,0.2186227,0.1681901,1.216252E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9455846,8.319651E-02,8.798421E-02,3.153312E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8441966,5.727322E-02,6.784347E-02,1.478927E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8093545,5.005197E-02,6.184184E-02,8.805413E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.7997426,0.0481843,6.024976E-02,5.775206E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8173274,5.233975E-02,6.403768E-02,4.273925E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8158572,5.220909E-02,6.399293E-02,2.904521E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.8218392,5.453126E-02,6.635271E-02,2.066842E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8319428,5.784251E-02,6.952703E-02,1.493628E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8442888,0.0618051,7.320374E-02,1.087309E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.8614637,6.624045E-02,7.689291E-02,7.939355E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.8748322,7.182461E-02,8.210102E-02,5.865005E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.8915724,7.815988E-02,8.766521E-02,4.348229E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.910868,8.521249E-02,9.355086E-02,3.229722E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.9325311,9.203973E-02,9.869882E-02,2.376679E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.9565319,0.0986727,0.1031567,1.735904E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.9826177,0.1046173,0.1064679,1.253907E-08,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.010747,0.1093495,0.1081868,8.929185E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.040284,0.1124045,0.1080517,6.253339E-09,
20,1,20,00:02:11,681.2921,1,0,-,-,-,1.070846,0.113323,0.1058257,4.295165E-09,
21,1,21,00:02:17,464.1589,1,0,-,-,-,1.101712,0.1116606,0.101352,2.883336E-09,
22,1,22,00:02:23,316.2278,1,0,-,-,-,1.131894,0.1072778,9.477726E-02,1.88729E-09,
23,1,23,00:02:30,215.4435,1,0,-,-,-,1.160199,0.1005293,8.664829E-02,1.20491E-09,
24,1,24,00:02:36,146.7799,1,0,-,-,-,1.186135,9.116642E-02,7.686008E-02,7.444405E-10,
25,1,25,00:02:42,100,1,0,-,-,-,1.208241,8.124515E-02,6.724252E-02,4.51987E-10,
26,1,26,00:02:48,68.1292,1,0,-,-,-,1.227813,6.920829E-02,5.636713E-02,2.623131E-10,
27,1,27,00:02:54,46.41589,1,0,-,-,-,1.242516,5.848357E-02,4.706867E-02,1.510181E-10,
28,1,28,00:03:00,31.62278,1,0,-,-,-,1.253618,4.698835E-02,3.748218E-02,8.266445E-11,
29,1,29,00:03:06,21.54435,1,0,-,-,-,1.262866,0.0386134,3.057601E-02,4.62807E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.268831,3.005169E-02,2.368455E-02,2.45394E-11,
31,1,31,00:03:18,10,1,0,-,-,-,1.273998,2.394715E-02,1.879685E-02,1.33224E-11,
