Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:42:05 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.6665615,0.4205861,0.6309787,2.339826E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6204296,0.1929182,0.3109429,7.311981E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.584518,0.1174197,0.2008829,3.032048E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.570919,8.259587E-02,0.1446718,1.453071E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5910801,7.351357E-02,0.1243716,8.811084E-07,
6,1,6,00:00:43,146779.9,1,0,-,-,-,0.5808649,5.647478E-02,9.722532E-02,4.611579E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.5802296,4.798242E-02,8.269557E-02,2.669382E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.584083,4.310364E-02,7.379711E-02,1.633713E-07,
9,1,9,00:01:03,46415.89,1,0,-,-,-,0.5899895,0.0400566,6.789375E-02,1.034354E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.5963051,3.875843E-02,6.499765E-02,6.818592E-08,
11,1,11,00:01:15,21544.35,1,0,-,-,-,0.6062788,0.040833,6.735021E-02,4.894104E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.6132738,4.274662E-02,6.970234E-02,3.490575E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6221547,4.600665E-02,0.0739473,2.559465E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6325795,4.974547E-02,7.863908E-02,1.885452E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6444249,5.407119E-02,8.390612E-02,1.396243E-08,
16,1,16,00:01:44,3162.278,1,0,-,-,-,0.6577813,5.890481E-02,8.955076E-02,1.036285E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6726024,6.412567E-02,9.533964E-02,7.685884E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.6888781,6.925147E-02,0.1005279,5.654888E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7067378,7.415286E-02,0.1049227,4.125309E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.72624,7.866134E-02,0.1083132,2.981421E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7474034,8.249873E-02,0.1103804,2.130308E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7698706,8.473306E-02,0.1100614,1.49067E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.7929603,8.575568E-02,0.1081463,1.027838E-09,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.8163058,8.508754E-02,0.1042349,6.94802E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.8389746,8.195979E-02,9.769043E-02,4.559628E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.861433,7.743957E-02,8.989622E-02,2.935112E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.8800916,7.124541E-02,8.095226E-02,1.839722E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.8992043,0.0624794,6.948298E-02,1.099171E-10,
29,1,29,00:03:03,21.54435,1,0,-,-,-,0.9145319,5.160893E-02,5.643207E-02,6.185671E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.9238293,4.570068E-02,4.946875E-02,3.731794E-11,
31,1,31,00:03:16,10,1,0,-,-,-,0.9396061,3.660528E-02,3.895811E-02,2.036443E-11,
