Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:17:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.5398438,0.3389742,0.6279116,1.885798E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.4989443,0.1569547,0.3145735,5.948893E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.4703533,9.549751E-02,0.2030336,2.465966E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5007638,9.134386E-02,0.182409,1.60697E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.475796,5.943132E-02,0.1249093,7.123235E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.4674511,4.574769E-02,9.786626E-02,3.735634E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.4669255,3.889098E-02,8.329161E-02,2.163602E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.4701358,3.494417E-02,7.432781E-02,1.324453E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.4749854,3.269119E-02,6.882568E-02,8.441623E-08,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.4848955,3.296091E-02,0.0679753,5.798663E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.4880803,3.271632E-02,6.703062E-02,3.921267E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.4935918,3.417981E-02,6.924713E-02,2.791031E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.5007961,0.0367177,7.331866E-02,2.042697E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5090588,3.981958E-02,7.822196E-02,1.509241E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.518566,4.330104E-02,0.0835015,1.118133E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5297139,4.736406E-02,8.941442E-02,8.332542E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.5413568,5.132991E-02,9.481715E-02,6.152229E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.5543967,5.545144E-02,0.1000212,4.528016E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.5687021,5.935679E-02,0.1043724,3.302166E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.584362,6.291309E-02,0.1076612,2.384531E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.6012335,6.590267E-02,0.1096124,1.70176E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.6190943,6.807058E-02,0.1099519,1.197535E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.6374943,6.832232E-02,0.1071732,8.18888E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.655886,0.0676197,0.1030967,5.521644E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.6736709,6.471284E-02,9.606002E-02,3.600137E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.6916727,6.151872E-02,8.894195E-02,2.331681E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.7072061,5.491355E-02,7.764858E-02,1.417995E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7194256,4.887655E-02,0.0679383,8.598627E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.7341604,4.272474E-02,5.819538E-02,5.120842E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7387822,3.437781E-02,4.653308E-02,2.8072E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.7513983,2.742082E-02,3.649306E-02,1.525489E-11,
