Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:59:36 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.929474,0.509469,0.2640456,2.834303E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.366563,0.1904052,0.1393314,7.216733E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.208636,0.1349323,0.1116401,3.484264E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.160983,0.1204742,0.1037692,2.119448E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.155356,0.1180945,0.1022148,1.415441E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.19594,0.1286283,0.1075541,1.050344E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.205186,0.1271532,0.1055051,7.073849E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.22749,0.1273292,0.1037314,4.82603E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.256204,0.1267933,0.1009336,3.274096E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.28712,0.1247654,0.0969338,2.194941E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.318715,0.1205635,9.142496E-02,1.445032E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.349502,0.1145451,8.487952E-02,9.353443E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.380919,0.1065413,7.715247E-02,5.927156E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.406516,9.676746E-02,6.879939E-02,3.667678E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.429865,8.487461E-02,5.935847E-02,2.191659E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.449174,0.072684,5.015547E-02,1.278696E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.465174,6.055937E-02,4.133254E-02,7.258439E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.477269,0.0494156,3.345064E-02,4.035146E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.486714,3.936983E-02,0.0264811,2.190242E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.493107,3.068507E-02,2.055116E-02,1.163025E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.498071,2.390985E-02,1.596042E-02,6.174076E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.500913,1.824913E-02,1.215869E-02,3.210485E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.503243,1.417419E-02,9.429079E-03,1.69887E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.504552,0.0113576,7.548826E-03,9.274315E-11,
25,1,25,00:02:38,100,1,0,-,-,-,1.50576,8.795459E-03,5.841208E-03,4.893134E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.50702,7.966511E-03,5.286266E-03,3.019465E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.507121,7.305385E-03,4.847246E-03,1.886419E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.507015,8.998871E-03,5.971322E-03,1.58313E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.507443,9.118055E-03,6.048689E-03,1.092859E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.509427,0.0153964,1.020016E-02,1.257228E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.510134,2.131393E-02,1.411393E-02,1.185747E-11,
