Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:05:09 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9968938,0.1929523,0.1935535,1.073442E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7105786,7.249647E-02,0.1020246,2.747759E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6325955,0.0487739,7.710125E-02,1.259455E-06,
4,1,4,00:00:31,316227.8,1,0,-,-,-,0.6060014,4.426406E-02,7.304283E-02,7.787174E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6274315,5.319665E-02,0.0847848,6.375969E-07,
6,1,6,00:00:43,146779.9,1,0,-,-,-,0.615179,0.0500896,8.142281E-02,4.090182E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.616372,5.119232E-02,8.305426E-02,2.847956E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.6240387,5.352844E-02,8.577743E-02,2.028833E-07,
9,1,9,00:01:03,46415.89,1,0,-,-,-,0.6351308,5.599261E-02,8.815919E-02,1.445859E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6476266,5.869997E-02,9.063859E-02,1.032682E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6650292,6.449731E-02,9.698418E-02,7.730428E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.6793936,6.798727E-02,0.1000705,5.551658E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6966048,7.157361E-02,0.1027464,3.981819E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.7151219,0.0743337,0.1039455,2.817394E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.7352035,7.565418E-02,0.1029024,1.953566E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.755896,7.554983E-02,9.994739E-02,1.329114E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7763967,7.379279E-02,9.504521E-02,8.844552E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7959754,7.007536E-02,8.803709E-02,5.722166E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.8141457,6.472269E-02,7.949767E-02,3.600685E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.830257,5.802229E-02,6.988474E-02,2.19916E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.8444535,5.078277E-02,6.013685E-02,1.311329E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.8563309,4.305161E-02,0.0502745,7.57387E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.8650782,3.566482E-02,4.122728E-02,4.274664E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8722895,2.882063E-02,3.304021E-02,2.353416E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.8773434,2.341294E-02,2.668618E-02,1.30252E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.8807333,1.811888E-02,2.057249E-02,6.867412E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.882333,1.305103E-02,1.479151E-02,3.37008E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.8863164,1.130375E-02,1.275363E-02,1.988617E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.8862392,8.345155E-03,9.416369E-03,1.000222E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.8870593,6.829774E-03,7.699343E-03,5.57701E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.8878204,9.382965E-03,1.056854E-02,5.219977E-12,
