Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:19:28 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.631962,0.2687371,0.1646712,1.495051E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.181634,0.1004204,8.498436E-02,3.806134E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.052327,6.898657E-02,6.555619E-02,1.781393E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.007838,6.016694E-02,5.969899E-02,1.058489E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9950903,5.838614E-02,5.867422E-02,6.997964E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.016551,6.367208E-02,6.263541E-02,5.199292E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.014524,6.362128E-02,6.271045E-02,3.53941E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.021598,6.637888E-02,6.497557E-02,2.51589E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.033806,7.030489E-02,6.800587E-02,1.815435E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.048596,7.525824E-02,7.177048E-02,1.323984E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.06554,8.108412E-02,7.609671E-02,9.718465E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.086345,8.833104E-02,8.131032E-02,7.212876E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.106696,9.643652E-02,8.713908E-02,5.365003E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.130351,0.1049282,9.282796E-02,3.976984E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.157038,0.1134904,9.808698E-02,2.930584E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.186455,0.1219129,0.102754,2.144759E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.218667,0.1295514,0.1063058,1.552759E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.253578,0.1359476,0.1084477,1.110111E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.290331,0.1403142,0.1087428,7.806031E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.328408,0.1419104,0.1068274,5.378684E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.367077,0.1406725,0.1029002,3.632489E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.405086,0.1359853,9.678078E-02,2.392327E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.44134,0.1280509,0.0888416,1.534775E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.474715,0.1171309,7.942612E-02,9.564594E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.503299,0.1037337,6.900406E-02,5.770965E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.528012,8.971669E-02,5.871463E-02,3.400439E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.549568,7.548675E-02,4.871471E-02,1.949243E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.564731,5.964824E-02,3.812046E-02,1.049364E-10,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.575312,0.0493811,3.134686E-02,5.91865E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.583446,4.013607E-02,0.0253473,3.277404E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.588948,3.066409E-02,1.929835E-02,1.70592E-11,
