Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:40:11 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.644944,0.3703688,0.2251558,2.060454E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.156589,0.1355122,0.1171654,5.136179E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.022826,9.731825E-02,0.0951464,2.512983E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.981325,8.916826E-02,9.086516E-02,1.568696E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9743862,8.944873E-02,9.180008E-02,1.072102E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.006073,9.993279E-02,0.0993296,8.160243E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.012339,0.1009932,9.976218E-02,5.618502E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.029741,0.1044966,0.1014785,3.960625E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.053118,0.107591,0.1021643,2.778249E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.079483,0.1098423,0.1017546,1.932406E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.107721,0.1104281,9.968944E-02,1.323554E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.139162,0.1102467,9.677876E-02,9.002449E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.167064,0.1072868,9.192881E-02,5.968632E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.194703,0.1020612,8.542805E-02,3.86832E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.221127,9.413221E-02,7.708637E-02,2.430712E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.244762,8.466846E-02,6.801982E-02,1.489534E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.26527,7.415932E-02,5.861145E-02,8.888483E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.282313,6.318462E-02,4.927393E-02,5.159487E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.295831,5.235074E-02,4.039936E-02,2.912402E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.306068,4.228491E-02,3.237575E-02,1.602682E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.313723,3.358362E-02,2.556369E-02,8.672068E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.319207,2.629774E-02,1.993451E-02,4.626441E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.323125,2.010299E-02,1.519357E-02,2.409475E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.325961,1.533028E-02,1.156164E-02,1.25183E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.328079,1.211917E-02,9.125344E-03,6.742198E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.328568,9.052921E-03,6.814045E-03,3.431236E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.330136,7.863989E-03,5.912167E-03,2.030664E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.330157,6.658164E-03,5.005548E-03,1.17134E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.329764,5.974555E-03,4.492943E-03,7.160898E-12,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.33207,6.35116E-03,4.767887E-03,5.186187E-12,
31,1,31,00:03:13,10,1,0,-,-,-,1.330054,9.839492E-03,7.397813E-03,5.473955E-12,
