Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:33:22 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.030766,0.2073889,0.2011989,1.153756E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7290591,7.664993E-02,0.1051354,2.905184E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6463971,5.076426E-02,7.853416E-02,1.310851E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.618078,4.524082E-02,7.319598E-02,7.959011E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6390123,5.416761E-02,0.0847677,6.492344E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6261265,5.072287E-02,8.101059E-02,4.141894E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.6271653,5.174015E-02,8.249844E-02,2.878433E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.6347212,5.394496E-02,8.499001E-02,2.04462E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6457936,5.646755E-02,8.743901E-02,1.458123E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6582691,6.181309E-02,9.390246E-02,1.087449E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6758469,6.506848E-02,9.627694E-02,7.798885E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6902665,6.868414E-02,9.950379E-02,5.608563E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.7074713,7.220605E-02,0.1020622,4.017003E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7264783,7.526831E-02,0.1036071,2.852818E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7466636,7.684804E-02,0.1029219,1.984394E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7674593,7.704916E-02,0.1003951,1.35549E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.788658,7.526937E-02,9.543981E-02,9.021531E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.8086036,7.160544E-02,8.855444E-02,5.847109E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.8272213,0.0663521,8.021082E-02,3.691333E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.8439046,5.968702E-02,7.072721E-02,2.262256E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.8584478,5.227235E-02,0.0608917,1.349793E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.8705649,0.0445607,5.118596E-02,7.83936E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.8801182,3.682449E-02,4.184039E-02,4.413657E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8873249,2.998028E-02,3.378726E-02,2.448109E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.8924773,2.312977E-02,2.591637E-02,1.286767E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.8960499,1.818255E-02,0.0202919,6.891547E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.8981249,1.556255E-02,1.732782E-02,4.01861E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.8998377,1.003553E-02,0.0111526,1.765504E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.9022039,8.463199E-03,9.380585E-03,1.01437E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.9034534,7.189663E-03,7.957979E-03,5.870885E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.9047174,8.175598E-03,9.036632E-03,4.54829E-12,
