Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:58:10 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.8239639,0.1573448,0.1909608,8.753484E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5902061,5.599402E-02,9.487198E-02,2.122284E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5234343,4.009185E-02,7.659384E-02,1.035264E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.555299,5.768926E-02,0.1038886,1.014901E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.5195057,4.379866E-02,8.430832E-02,5.249557E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.5093544,4.132069E-02,8.112366E-02,3.374137E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.5102991,4.236668E-02,8.302324E-02,2.356964E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.5167682,4.427189E-02,8.567068E-02,1.677992E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.5259826,4.650911E-02,8.842328E-02,1.200973E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.5422102,5.102278E-02,9.410147E-02,8.976203E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.5507212,5.302601E-02,9.628466E-02,6.355516E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.5625252,5.601598E-02,0.0995795,4.574115E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.576328,5.912867E-02,0.1025955,3.289475E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5920347,6.142291E-02,0.1037488,2.32805E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,0.6086307,6.272031E-02,0.1030515,1.619583E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,0.625702,6.284278E-02,0.1004356,1.105564E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,0.643185,6.138567E-02,9.544013E-02,7.357477E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,0.6591411,5.839212E-02,8.858819E-02,4.768144E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,0.6743329,5.409136E-02,8.021463E-02,3.009237E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,0.6878799,4.848928E-02,7.049091E-02,1.83784E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,0.6997465,4.248135E-02,6.070962E-02,1.096967E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,0.7093114,0.0360289,5.079419E-02,6.3384E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.7174559,3.006234E-02,4.190131E-02,3.60317E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.7231685,2.420441E-02,3.346995E-02,1.976467E-10,
25,1,25,00:02:37,100,1,0,-,-,-,0.7269812,0.0191595,2.635487E-02,1.065891E-10,
26,1,26,00:02:43,68.1292,1,0,-,-,-,0.7307816,1.387862E-02,1.899148E-02,5.260273E-11,
27,1,27,00:02:49,46.41589,1,0,-,-,-,0.7321597,9.870768E-03,1.348171E-02,2.548861E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,0.7354351,7.938672E-03,1.079452E-02,1.396614E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,0.7360677,6.653195E-03,9.038836E-03,7.974292E-12,
30,1,30,00:03:07,14.67799,1,0,-,-,-,0.7361986,5.590504E-03,7.593744E-03,4.565055E-12,
31,1,31,00:03:13,10,1,0,-,-,-,0.7377807,6.050235E-03,8.200586E-03,3.365897E-12,
