Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:44:02 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,2.170042,0.4387302,0.2021759,2.440765E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.56197,0.1666677,0.1067035,6.317037E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.384935,0.1164025,8.404911E-02,3.005783E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.326856,0.1031869,7.776792E-02,1.815319E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.31304,0.1016354,7.740466E-02,1.218168E-06,
6,1,6,00:00:40,146779.9,1,0,-,-,-,1.319708,0.1048416,7.944302E-02,8.561083E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.349832,0.1140375,8.448273E-02,6.344189E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.366496,0.119259,8.727358E-02,4.52015E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.39064,0.1262421,9.077986E-02,3.259864E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.419568,0.1342346,9.456018E-02,2.361528E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.451878,0.1426366,9.824285E-02,1.709594E-07,
12,1,12,00:01:18,14677.99,1,0,-,-,-,1.488211,0.1515791,0.1018533,1.237755E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.529634,0.1596763,0.1043886,8.883189E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.571638,0.1659273,0.105576,6.288972E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,1.616097,0.168556,0.1042982,4.352506E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.661909,0.1678723,0.1010118,2.953301E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.707122,0.163327,0.0956739,1.957582E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.750938,0.1552073,8.864234E-02,1.267381E-08,
19,1,19,00:02:00,1000,1,0,-,-,-,1.791673,0.1433628,8.001614E-02,7.975629E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,1.827704,0.128659,7.039382E-02,4.876432E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.859028,0.1127481,6.064896E-02,2.911417E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.884302,9.552157E-02,5.069334E-02,1.680467E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.904456,7.936077E-02,4.167109E-02,9.51191E-10,
24,1,24,00:02:31,146.7799,1,0,-,-,-,1.919872,6.426414E-02,3.347314E-02,5.247638E-10,
25,1,25,00:02:37,100,1,0,-,-,-,1.931503,0.0509651,2.638624E-02,2.835316E-10,
26,1,26,00:02:43,68.1292,1,0,-,-,-,1.939208,4.115209E-02,2.122108E-02,1.559746E-10,
27,1,27,00:02:49,46.41589,1,0,-,-,-,1.944314,3.193244E-02,0.0164235,8.245694E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.947882,2.827493E-02,1.451573E-02,4.97428E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.949899,2.138834E-02,1.096895E-02,2.563533E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.953399,2.185675E-02,1.118908E-02,1.784764E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.952269,2.553759E-02,1.308098E-02,1.42072E-11,
