Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:34:59 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.031613,0.6593623,0.6391565,3.668197E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9496741,0.3041121,0.3202278,1.152645E-05,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8938263,0.1846704,0.2066065,4.768616E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8720381,0.1300247,0.1491043,2.287464E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.867489,0.1001646,0.115465,1.200539E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.8877743,8.755207E-02,9.861974E-02,7.149268E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.8866653,0.0738062,0.0832402,4.106023E-07,
8,1,8,00:00:52,68129.2,1,0,-,-,-,0.8922276,6.705756E-02,7.515746E-02,2.541614E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9014067,6.355423E-02,0.0705056,1.641117E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9121342,6.268831E-02,6.872706E-02,1.102847E-07,
11,1,11,00:01:12,21544.35,1,0,-,-,-,0.9237521,0.0636979,6.895562E-02,7.634613E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.938516,6.662215E-02,0.0709867,5.440186E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.9524597,7.128574E-02,7.484384E-02,3.965804E-08,
14,1,14,00:01:30,6812.921,1,0,-,-,-,0.9687679,7.708522E-02,7.957037E-02,2.921683E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,0.9871154,8.359244E-02,8.468355E-02,2.15855E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.007673,9.090187E-02,9.020969E-02,1.599195E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.030503,9.853353E-02,9.561691E-02,1.180989E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.055903,0.1066498,0.1010034,8.708737E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.083501,0.1141882,0.1053881,6.352573E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,1.113568,0.1209151,0.1085835,4.58292E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.145953,0.1264556,0.1103498,3.265377E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.180103,0.1298603,0.1100414,2.284572E-09,
23,1,23,00:02:25,215.4435,1,0,-,-,-,1.215706,0.131361,0.1080533,1.574448E-09,
24,1,24,00:02:31,146.7799,1,0,-,-,-,1.251149,0.1298901,0.1038166,1.060648E-09,
25,1,25,00:02:37,100,1,0,-,-,-,1.286372,0.1248596,9.706341E-02,6.946251E-10,
26,1,26,00:02:43,68.1292,1,0,-,-,-,1.320803,0.1171121,8.866732E-02,4.438779E-10,
27,1,27,00:02:49,46.41589,1,0,-,-,-,1.349957,0.1068555,7.915471E-02,2.759256E-10,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.375993,9.223282E-02,6.703001E-02,1.62261E-10,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.398395,7.961684E-02,5.693446E-02,9.542603E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.41762,6.764182E-02,4.771507E-02,5.52345E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.432284,5.546533E-02,0.0387251,3.085674E-11,
