Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:13:41 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9871547,0.2628179,0.2662378,1.462121E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6945502,9.781427E-02,0.1408311,3.707355E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6175364,6.710525E-02,0.1086661,1.732813E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5934166,0.0599965,0.1011035,1.055491E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6200823,7.060484E-02,0.1138637,8.462454E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6106406,0.0651857,0.1067497,5.322891E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.6153949,6.454363E-02,0.1048816,3.590722E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.6269414,0.0644653,0.1028251,2.443362E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6417148,6.351086E-02,9.897055E-02,1.639998E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6569028,6.406826E-02,0.0975308,1.127123E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6761602,6.151994E-02,9.098428E-02,7.37357E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6895888,5.800154E-02,8.411033E-02,4.73625E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.7036124,5.384809E-02,7.653089E-02,2.995703E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.7167739,4.910372E-02,6.850658E-02,1.861128E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.7285965,4.326122E-02,0.0593761,1.117105E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7386147,3.713452E-02,5.027591E-02,6.532907E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7469085,3.114088E-02,4.169302E-02,3.732439E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7530293,2.531498E-02,3.361752E-02,2.067153E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.757561,2.013674E-02,2.658101E-02,1.120257E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.760959,1.561782E-02,2.052386E-02,5.919462E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.763504,1.212838E-02,1.588515E-02,3.131828E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7660316,9.386146E-03,1.225295E-02,1.651261E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7663978,7.007472E-03,9.143387E-03,8.398917E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7672623,5.14019E-03,6.699392E-03,4.197342E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7677863,3.547143E-03,4.619961E-03,1.973364E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7680812,3.185524E-03,4.147379E-03,1.207376E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7675027,1.804588E-03,2.351246E-03,4.659865E-12,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7668932,6.617049E-04,8.628384E-04,1.164107E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7684966,4.864066E-04,6.329327E-04,5.829904E-13,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7685245,1.263593E-03,1.644181E-03,1.031816E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.7672203,9.020066E-04,1.175681E-03,5.018088E-13,
