Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:56:02 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.15303,0.7303944,0.6334563,4.063366E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.069836,0.3404732,0.3182479,1.290461E-05,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.011274,0.2077021,0.2053865,5.363351E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9888621,0.1465004,0.1481505,2.577314E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.98476,0.1129333,0.114681,1.35358E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.00771,0.0986973,9.794217E-02,8.059358E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.006528,8.324341E-02,8.270349E-02,4.631038E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.012833,7.528371E-02,7.432987E-02,2.853401E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.02299,7.125557E-02,6.965425E-02,1.839984E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.03505,7.037382E-02,6.799074E-02,1.238054E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.048346,7.151798E-02,6.821982E-02,8.5719E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.064946,7.508966E-02,7.051029E-02,6.13162E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.080699,8.028938E-02,7.429395E-02,4.466699E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.098944,8.694009E-02,7.911242E-02,3.295201E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.119655,9.432825E-02,0.0842476,2.435774E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.142726,0.1026419,8.982193E-02,1.805731E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.168404,0.1114764,9.540911E-02,1.336118E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.197071,0.120549,0.1007033,9.843711E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.228262,0.1292041,0.1051926,7.187948E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.262349,0.1372906,0.108758,5.203585E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.299018,0.1437393,0.1106522,3.711682E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.337895,0.1482429,0.1108031,2.60797E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.378219,0.1500646,0.108883,1.798623E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.419227,0.1486754,0.1047581,1.214044E-09,
25,1,25,00:02:38,100,1,0,-,-,-,1.459167,0.1434897,9.833671E-02,7.98269E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.497591,0.1349599,9.011804E-02,5.115248E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.532674,0.122717,8.006723E-02,3.168836E-10,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.564157,0.1097668,7.017635E-02,1.931078E-10,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.589671,9.476443E-02,5.961261E-02,1.135814E-10,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.60989,7.909346E-02,4.912972E-02,6.458559E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.621884,6.411049E-02,3.952841E-02,3.566626E-11,
