Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:26:22 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.12562,0.2045586,0.1817296,1.13801E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8070886,7.601029E-02,9.417837E-02,2.88094E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7181489,5.464276E-02,7.608834E-02,1.411002E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.6891119,5.005581E-02,7.263815E-02,8.806089E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7151839,5.941831E-02,8.308117E-02,7.121675E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7015717,0.0565903,8.066218E-02,4.621012E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7029445,5.815707E-02,8.273352E-02,3.235423E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.711598,6.161097E-02,8.658116E-02,2.335178E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7244328,0.0657834,9.080677E-02,1.69868E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7398479,6.990305E-02,0.094483,1.229772E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7598593,0.0740747,9.748476E-02,8.878339E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7764788,7.817947E-02,0.1006846,6.383925E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.7960951,8.211295E-02,0.1031446,4.568148E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8177797,8.525826E-02,0.1042558,3.231456E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8406623,8.676282E-02,0.1032077,2.240417E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8642238,0.0864881,0.100076,1.521546E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8876643,8.429566E-02,9.496345E-02,1.010339E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9102902,7.997993E-02,8.786201E-02,6.530947E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9310203,7.374948E-02,0.0792136,4.102867E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9495984,6.624844E-02,0.0697647,2.510947E-09,
21,1,21,00:02:14,464.1589,1,0,-,-,-,0.9655288,5.775112E-02,5.981295E-02,1.491268E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,0.9788196,4.879425E-02,0.0498501,8.58415E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.9890811,4.037015E-02,4.081582E-02,4.838628E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.9969868,3.236357E-02,3.246138E-02,2.642722E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.002825,2.549483E-02,0.025423,1.418341E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.006613,1.944451E-02,1.931677E-02,7.369852E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.010326,1.488541E-02,1.473328E-02,3.843758E-11,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.010649,1.147796E-02,1.135702E-02,2.019265E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.012895,7.853839E-03,7.753856E-03,9.413343E-12,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.015626,7.242765E-03,7.131328E-03,5.914247E-12,
31,1,31,00:03:15,10,1,0,-,-,-,1.012963,6.81652E-03,6.729288E-03,3.7922E-12,
