Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:45:21 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.167613,0.3126049,0.2677298,1.739099E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8101143,0.1131373,0.139656,4.288128E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7129106,7.917152E-02,0.1110539,2.044392E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6829085,0.0703622,0.1030331,1.23785E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7140757,8.062621E-02,0.1129099,9.663582E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7025843,7.467048E-02,0.1062797,6.097392E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7075468,7.388641E-02,0.1044262,4.110485E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7204182,7.449554E-02,0.103406,2.823528E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7373638,7.466259E-02,0.1012561,1.927961E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7558275,7.345274E-02,9.718188E-02,1.29222E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7779939,0.0709502,9.119635E-02,8.503849E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7936255,6.709635E-02,8.454408E-02,5.478908E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8100586,6.238277E-02,7.701019E-02,3.470509E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8251157,5.682278E-02,6.886644E-02,2.153696E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8387802,5.009678E-02,5.972575E-02,1.293615E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8503834,4.305023E-02,5.062449E-02,7.57363E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8601344,3.621779E-02,4.210713E-02,4.34094E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.867277,0.0294617,3.397035E-02,2.405764E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8727137,2.353362E-02,2.696602E-02,1.309234E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8764889,1.843145E-02,2.102873E-02,6.985885E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8794125,1.432538E-02,1.628972E-02,3.699146E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.8813548,1.106042E-02,1.254934E-02,1.945809E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.8827292,8.53155E-03,9.664969E-03,1.022562E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.8838933,6.755221E-03,7.642576E-03,5.516132E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.8844065,6.136892E-03,6.938994E-03,3.414106E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,0.8844312,4.802031E-03,5.429513E-03,1.820065E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.8845848,4.950188E-03,5.596058E-03,1.278253E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.8833943,7.441367E-03,8.423607E-03,1.309125E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.8849897,7.087742E-03,8.00884E-03,8.495125E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.8870566,1.083735E-02,1.221721E-02,8.849492E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.8851028,1.642833E-02,1.856093E-02,9.139491E-12,
