Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:14:06 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.5519215,0.3176943,0.575615,1.767412E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5015193,0.144086,0.287299,5.461145E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.4706579,8.767227E-02,0.186276,2.263901E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5005885,8.555058E-02,0.1709,1.505052E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.4751391,5.572163E-02,0.1172744,6.678604E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.4666144,4.323158E-02,9.264948E-02,3.530175E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.466037,3.724824E-02,7.992548E-02,2.072212E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.4691325,3.376632E-02,7.197608E-02,1.27981E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.4740499,3.180618E-02,6.709458E-02,8.213092E-08,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.4838685,3.241695E-02,6.699537E-02,5.702966E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.4871167,3.229146E-02,6.629103E-02,3.870345E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.4925707,3.388705E-02,6.879632E-02,2.767126E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.4996178,0.0366095,7.327502E-02,2.036678E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5079985,3.961318E-02,7.797892E-02,1.501418E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,0.5174772,4.314233E-02,8.337048E-02,1.114035E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5285522,4.721164E-02,8.932255E-02,8.305727E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.5402241,5.123271E-02,9.483602E-02,6.140577E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.5532717,5.542566E-02,0.100178,4.525911E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,0.5676187,0.0593549,0.1045683,3.302061E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,0.5832041,6.290464E-02,0.1078604,2.38421E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,0.6000733,6.582655E-02,0.1096975,1.699794E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,0.6179593,6.776825E-02,0.1096646,1.192216E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.6363274,6.857028E-02,0.1077594,8.2186E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.6545693,6.783259E-02,0.1036294,5.539028E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.6725197,6.586067E-02,0.0979312,3.663993E-10,
26,1,26,00:02:43,68.1292,1,0,-,-,-,0.6914524,6.137367E-02,8.876051E-02,2.326183E-10,
27,1,27,00:02:49,46.41589,1,0,-,-,-,0.7075076,0.0544128,7.690773E-02,1.405065E-10,
28,1,28,00:02:55,31.62278,1,0,-,-,-,0.7210011,5.149376E-02,0.0714198,9.059061E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,0.7327092,4.345011E-02,5.930061E-02,5.207782E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,0.7415589,3.586153E-02,4.835965E-02,2.928356E-11,
31,1,31,00:03:13,10,1,0,-,-,-,0.7498429,3.191819E-02,0.0425665,1.775688E-11,
