Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:51:18 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.384572,0.2778638,0.2006857,1.545826E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9947526,0.10654,0.107102,4.038076E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8858573,7.531987E-02,8.502483E-02,1.944934E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8500524,6.717239E-02,7.902147E-02,1.181733E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8421063,6.614682E-02,7.854925E-02,7.928132E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8651106,7.278966E-02,8.413914E-02,5.94381E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8672076,7.384352E-02,8.515091E-02,4.108099E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8779889,7.766017E-02,8.845233E-02,2.943474E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8940392,8.217736E-02,9.191695E-02,2.12201E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9129005,8.713168E-02,9.544488E-02,1.532867E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.934074,9.222044E-02,9.872927E-02,1.105323E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9590219,9.746559E-02,0.1016302,7.958779E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9835043,0.1020402,0.1037516,5.676748E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.010362,0.10565,0.1045665,4.004346E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.038819,0.1072032,0.1031972,2.768236E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.067816,0.1064705,9.970871E-02,1.873088E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.096632,0.1034025,9.429098E-02,1.239347E-08,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.124423,9.787624E-02,8.704571E-02,7.992311E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.149681,9.001341E-02,7.829426E-02,5.007671E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.172175,8.049287E-02,6.866968E-02,3.050839E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.191482,7.005644E-02,5.879774E-02,1.80902E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.207177,5.914228E-02,4.899222E-02,1.040463E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.219621,4.875264E-02,3.997361E-02,5.843325E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.229009,3.920539E-02,3.190001E-02,3.201407E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.236032,3.094651E-02,2.503698E-02,1.721631E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.24122,2.389983E-02,1.925511E-02,9.058509E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.244078,1.909754E-02,1.535076E-02,4.931428E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.247011,1.518426E-02,1.217652E-02,2.671297E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.249464,1.122286E-02,8.982135E-03,1.345133E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.250028,1.041037E-02,8.328107E-03,8.500828E-12,
31,1,31,00:03:16,10,1,0,-,-,-,1.247569,1.074352E-02,8.61156E-03,5.976887E-12,
