Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:56:37 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.538349,0.2836966,0.1844163,1.578275E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.099041,0.1050917,0.0956213,3.983183E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9738769,7.238764E-02,7.432935E-02,1.869217E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9313455,6.327437E-02,6.793866E-02,1.113157E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.9196576,6.174656E-02,6.714082E-02,7.400733E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9414486,6.767961E-02,0.0718888,5.526535E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.9409828,6.817259E-02,7.244828E-02,3.792611E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9495625,7.158312E-02,7.538537E-02,2.713141E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.963356,7.600101E-02,7.889193E-02,1.962522E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.9801503,8.153259E-02,8.318377E-02,1.434365E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.998973,8.728033E-02,8.737005E-02,1.046112E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.021878,9.449252E-02,9.246943E-02,7.716007E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.044601,0.1017033,9.736089E-02,5.658006E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.070584,0.1089733,0.1017887,4.130305E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.099113,0.115194,0.1048063,2.974575E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.130095,0.1202891,0.1064416,2.116191E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.16266,0.1232148,0.1059766,1.47681E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.196391,0.1241325,0.1037557,1.013633E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.230055,0.1220305,9.920733E-02,6.788859E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.262767,0.1167861,9.248427E-02,4.426424E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.293547,0.1090297,8.428741E-02,2.815401E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.321518,9.911364E-02,7.499984E-02,1.743661E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.34584,8.718356E-02,6.478004E-02,1.044952E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.366128,7.476801E-02,5.472987E-02,6.105356E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.382372,6.214386E-02,4.495451E-02,3.457218E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.395008,5.047932E-02,3.618568E-02,1.913266E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.404572,4.009445E-02,2.854567E-02,1.035332E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.410832,2.992965E-02,2.121419E-02,5.265387E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.415116,2.566892E-02,0.0181391,3.07659E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.417875,2.015326E-02,1.421371E-02,1.645661E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.420374,0.0156773,1.103745E-02,8.721675E-12,
