Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:35:02 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.431512,0.3165436,0.2211253,1.761011E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.021944,0.1208226,0.1182281,4.579415E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9086671,8.622867E-02,9.489577E-02,2.226624E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8728284,7.707988E-02,8.831047E-02,1.356031E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8659186,7.616121E-02,8.795425E-02,9.128423E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.8923175,8.401589E-02,0.0941547,6.860514E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.8963904,8.496173E-02,9.478206E-02,4.726633E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9100016,8.869129E-02,9.746279E-02,3.361575E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.9291813,9.285924E-02,9.993662E-02,2.397841E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9512406,9.683487E-02,0.1017985,1.703571E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.9756622,9.987345E-02,0.1023648,1.197049E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.00343,0.1029205,0.1025687,8.404215E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.029567,0.1041878,0.1011958,5.796228E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.057318,0.1033563,9.775328E-02,3.917407E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.084936,0.1000887,9.225312E-02,2.584522E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.111401,9.456431E-02,8.508568E-02,1.663626E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.135892,8.695429E-02,7.655154E-02,1.042205E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.157923,7.790153E-02,6.727698E-02,6.36123E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.176252,6.759401E-02,5.746558E-02,3.760423E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.191456,0.0570729,4.790183E-02,2.163176E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.203465,4.718862E-02,3.921064E-02,1.21852E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.212617,3.806168E-02,3.138804E-02,6.696017E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.219262,3.001578E-02,2.461799E-02,3.597588E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.22409,2.343109E-02,1.914163E-02,1.91332E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.227233,1.805106E-02,1.470874E-02,1.004226E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.229034,1.405393E-02,1.143494E-02,5.326716E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.230638,1.044129E-02,8.484451E-03,2.696183E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.231528,8.606552E-03,6.988516E-03,1.514111E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.233932,8.418705E-03,6.822666E-03,1.009037E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.233724,8.636395E-03,7.000267E-03,7.052249E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.237238,0.0118875,9.608093E-03,6.613311E-12,
