Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:40:32 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.595842,0.3230547,0.2024353,1.797234E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.132618,0.120273,0.1061903,4.558584E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.00229,8.370028E-02,8.350907E-02,2.161335E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9590799,0.0739675,0.0771234,1.301276E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9488537,7.282835E-02,7.675404E-02,8.728957E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9735894,8.024226E-02,8.241899E-02,6.552369E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9752527,8.131425E-02,8.337762E-02,4.523714E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.986854,8.544314E-02,8.658134E-02,3.238464E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.004271,9.061357E-02,9.022825E-02,2.339852E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.024999,9.624533E-02,9.389795E-02,1.6932E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.048115,0.1020038,9.732127E-02,1.222583E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.075985,0.1085874,0.100919,8.866955E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.103203,0.1143738,0.1036743,6.3629E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.133232,0.11857,0.1046299,4.494037E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.165125,0.120778,0.103661,3.118769E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.197909,0.1206306,0.100701,2.122198E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.230521,0.1177504,9.569155E-02,1.411316E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.262121,0.1120323,8.876508E-02,9.148258E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.291389,0.1036734,8.028053E-02,5.767609E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.317522,9.309484E-02,7.065904E-02,3.528478E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.340044,8.143064E-02,6.076714E-02,2.102728E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.358844,6.905786E-02,5.082102E-02,1.214903E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.373579,5.723557E-02,4.166893E-02,6.86006E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.384897,4.646264E-02,3.354952E-02,3.794015E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.392463,3.653105E-02,2.623484E-02,2.032313E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.399987,0.0280418,2.003005E-02,1.06284E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.40266,2.213425E-02,1.578019E-02,5.715575E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.406001,1.623379E-02,1.154608E-02,2.855936E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.40879,1.274435E-02,9.046304E-03,1.527494E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.409563,8.643961E-03,6.132369E-03,7.058426E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.411123,9.278461E-03,6.575232E-03,5.161839E-12,
