Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:20:41 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.532567,0.4027001,0.2627618,2.240321E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.071903,0.1477816,0.1378685,5.601217E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9472095,0.1047401,0.1105776,2.704633E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9091763,9.340067E-02,0.1027311,1.643155E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9042245,9.188795E-02,0.1016207,1.101338E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9362513,9.998772E-02,0.1067958,8.164731E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9434453,9.863319E-02,0.1045457,5.48721E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9607192,9.931397E-02,0.1033746,3.764196E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9832302,9.910516E-02,0.1007955,2.559125E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.007498,9.763417E-02,9.690756E-02,1.717633E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.032213,9.418962E-02,9.125021E-02,1.128925E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.058506,8.964868E-02,8.469361E-02,7.320471E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.08027,8.330129E-02,7.711157E-02,4.634259E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.100498,7.554632E-02,6.864739E-02,2.863355E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.118597,6.647926E-02,5.943093E-02,1.716649E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.133924,0.0569878,5.025718E-02,1.00256E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.146212,4.738487E-02,4.134042E-02,5.679389E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.156044,3.870839E-02,3.348351E-02,3.160823E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.163211,3.083241E-02,0.0265063,1.715284E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.168241,2.408459E-02,2.061611E-02,9.128535E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.171997,1.847301E-02,1.576199E-02,4.770158E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.174569,1.400758E-02,1.192572E-02,2.46429E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.176342,1.073589E-02,0.0091265,1.286767E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.177426,7.996195E-03,6.791252E-03,6.529479E-11,
25,1,25,00:02:38,100,1,0,-,-,-,1.178583,5.864642E-03,4.976011E-03,3.262647E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.179021,4.577699E-03,3.882627E-03,1.735038E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.178976,3.245181E-03,2.752541E-03,8.379809E-12,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.179048,4.62212E-03,3.920214E-03,8.131482E-12,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.179355,1.693929E-03,1.436318E-03,2.030286E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.181354,1.81585E-03,1.537092E-03,1.482775E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.179681,4.092201E-03,3.468905E-03,2.276593E-12,
