Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:56:04 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.985018,0.5235493,0.2637504,2.912635E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.405158,0.1951604,0.1388886,7.396964E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.242358,0.1381767,0.1112213,3.568042E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.19334,0.1236249,0.1035957,2.174877E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.187217,0.1211315,0.1020298,1.451841E-06,
6,1,6,00:00:43,146779.9,1,0,-,-,-,1.201383,0.1233461,0.1026701,1.007212E-06,
7,1,7,00:00:49,100000,1,0,-,-,-,1.238256,0.1305933,0.1054655,7.265228E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,1.261213,0.1310367,0.1038973,4.966547E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,1.29082,0.1308494,0.1013692,3.378834E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,1.322637,0.1288881,9.744784E-02,2.267469E-07,
11,1,11,00:01:15,21544.35,1,0,-,-,-,1.355257,0.1249065,9.216449E-02,1.497087E-07,
12,1,12,00:01:21,14677.99,1,0,-,-,-,1.387382,0.1187814,8.561547E-02,9.699367E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,1.419777,0.1106819,7.795723E-02,6.157507E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,1.446774,0.1008581,6.971246E-02,3.822723E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.471101,8.858608E-02,6.021755E-02,2.287498E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.491574,7.608718E-02,5.101133E-02,1.338567E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.508093,6.351221E-02,4.211427E-02,7.612356E-09,
18,1,18,00:01:56,1467.799,1,0,-,-,-,1.520879,5.182699E-02,0.034077,4.232053E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.530821,4.125533E-02,0.0269498,2.295137E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.537784,3.228195E-02,2.099251E-02,1.22355E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.542825,0.024976,1.618849E-02,6.449383E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.546166,1.888515E-02,1.221418E-02,3.322378E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,1.548222,1.453596E-02,9.388808E-03,1.742231E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.549957,1.089198E-02,7.027277E-03,8.894099E-11,
25,1,25,00:02:40,100,1,0,-,-,-,1.551071,8.149218E-03,5.25393E-03,4.533613E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.551605,6.920169E-03,4.460006E-03,2.622881E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.552787,4.937691E-03,3.179888E-03,1.275026E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.55064,5.908243E-03,3.810197E-03,1.03941E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.554117,5.490343E-03,3.532773E-03,6.580537E-12,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.552839,7.613853E-03,4.903182E-03,6.217267E-12,
31,1,31,00:03:16,10,1,0,-,-,-,1.554814,7.479618E-03,4.810619E-03,4.161097E-12,
